StemUrn,LexicalEntity,Stem,Gender,InflClass,Accent,Tags
lsjpool.n67485_0,lexent.n67485,mhn,fem,is_ios,stempenacc,
lsjpool.n115887_0,lexent.n115887,yux,fem,h_hs,inflacc,
lsjpool.n46456_0,lexent.n46456,zwn,fem,h_hs,stemultacc,
lsjpool.n47039_0,lexent.n47039,ni_k,fem,h_hs,stemultacc,
lsjpool.n29828_0,lexent.n29828,dwr,neut,os_ou,stemultacc,
lsjpool.n272092_0,lexent.n272092,o(d,fem,os_ou,inflacc,
lsjpool.n8909_0,lexent.n8909,a)nqrwp,masc,os_ou,stempenacc,
lsjpool.n14584_0,lexent.n14584,boul,fem,h_hs,inflacc,
lsjpool.n23069_0,lexent.n23069,g,fem,gunh,irregacc,
lsjpool.n113390_0,lexent.n113390,xa_ris,neut,ma_matos,stempenacc,
lsjpool.n19546_0,lexent.n19546,basil,masc,eus_ews,inflacc,
lsjpool.n102000_0,lexent.n102000,sw,neut,ma_matos,stempenacc,
lsjpool.n47786_0,lexent.n47786,qalatt,fem,a_hs,stempenacc,
lsjpool.n115193_0,lexent.n115193,xwr,fem,a_as,stempenacc,
lsjpool.n84511_0,lexent.n84511,poli_t,masc,hs_ou,stemultacc,
lsjpool.n69947_0,lexent.n69947,neani,masc,as_ou,stempenacc,
