StemUrn,LexicalEntity,Stem,Gender,InflClass,Accent,Notes
smyth.n47039_0,lexent.n47039,ni_k,fem,h_hs,stemultacc,Smyth 216
smyth.n47735_1,lexent.n47735,qa^latt,fem,a_hs,stempenacc,Smyth 216
smyth.n22453_0,lexent.n22453,glwtt,fem,a_hs,stemultacc,Smyth 216
smyth.n68262_0,lexent.n68262,moir,fem,a_as_short,stemultacc,Smyth 216
smyth.n112472_0,lexent.n112472,fu^g,fem,h_hs,inflacc,Smyth 216
smyth.n115193_0,lexent.n115193,xwr,fem,a_as_long,stempenacc,Smyth 216
smyth.n69947_0,lexent.n69947,neani,masc,as_ou,stemultacc,Smyth 222
smyth.n84511_0,lexent.n84511,poli_t,masc,hs_ou,stemultacc,Smyth 222
smyth.n60044_0,lexent.n60044,kri^t,masc,hs_ou,inflacc,Smyth 222
smyth.n68151_0,lexent.n68151,mn,fem,a_as_comp,inflacc,Smyth 227
smyth.n98093_0,lexent.n98093,suk,fem,h_hs_comp,inflacc,Smyth 227
smyth.n50824_0,lexent.n50824,i(pp,masc,os_ou,stempenacc,Smyth 231
smyth.n8909_0,lexent.n8909,a)nqrwp,masc,os_ou,stempenacc,Smyth 231
smyth.n272092_0,lexent.n272092,o(d,fem,os_ou,inflacc,Smyth 231
smyth.n29828_0,lexent.n29828,dwr,neut,os_ou,stempenacc,Smyth 231
smyth.n71023_0,lexent.n71023,n,masc,ous_ou_ult,inflacc,Smyth 235
smyth.n81948_0,lexent.n81948,peripl,masc,ous_ou,stemultacc,Smyth 235
smyth.n75595_0,lexent.n75595,ost,neut,ous_ou_ult,inflacc,Smyth 235
smyth.n69714_0,lexent.n69714,ne,masc,ws_w,inflacc,Smyth 238
smyth.n111764_0,lexent.n111764,fle,fem,y_bos,inflacc,Smyth 256
smyth.n112551_0,lexent.n112551,fu^la,masc,c_kos,stempenacc,Smyth 256
smyth.n110166_0,lexent.n110166,fa^lag,fem,c_gos,stempenacc,Smyth 256
smyth.n2577_0,lexent.n2577,ai),masc,c_gos,inflacc,Smyth 256
smyth.n2577_1,lexent.n2577,ai),fem,c_gos,inflacc,Smyth 256
smyth.n48813_0,lexent.n48813,qh,masc,s_tos,stempenacc,Smyth 257
smyth.n33903_0,lexent.n33903,e)lp,fem,is_idos,inflacc,Smyth 257
smyth.n113388_0,lexent.n113388,xar,fem,is_itos,stempenacc,Smyth 257
smyth.n75263_0,lexent.n75263,orn,fem,is_iqos,stempenacc,Smyth 257
smyth.n75263_1,lexent.n75263,orn,masc,is_iqos,stempenacc,Smyth 257
smyth.n22190_0,lexent.n22190,gig,masc,as_antos,stempenacc,Smyth 257
smyth.n22019_0,lexent.n22019,ger,masc,wn_ontos,stempenacc,Smyth 257
smyth.n102000_0,lexent.n102000,sw,neut,ma_matos,stempenacc,Smyth 258
smyth.n47442_0,lexent.n47442,h(pa,neut,r_tos,stempenacc,Smyth 258
smyth.n103102_0,lexent.n103102,tera,neut,s_tos,stempenacc,Smyth 258
smyth.n56730_0,lexent.n56730,kera,neut,s_tos,stempenacc,Smyth 258
smyth.n80011_0,lexent.n80011,pat,masc,hr_ros,inflacc,Smyth 262
smyth.n67543_0,lexent.n67543,mht,masc,hr_ros,stempenacc,Smyth 262
smyth.n49266_0,lexent.n49266,qugat,masc,hr_ros,stemultacc,Smyth 262
